nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -1.343859222E-03  2.690182393E-04  2.737179339E-03  3.065361514E-03 -5.988414010E-03 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -1.190325495E-03 -9.943032791E-05 -2.188383750E-03  2.495772870E-03 -1.623867683E-03 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -1.220632851E-03 -4.930224342E-05  2.174854777E-03  2.498313911E-03 -1.732171597E-03 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -1.088244544E-03  1.735211599E-04  2.068311826E-03  2.344416129E-03 -1.768213717E-03 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -1.103945971E-03 -3.255367827E-05  1.910374166E-03  2.209288875E-03 -4.070013240E-04 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -1.102522069E-03  7.777091388E-05  1.948301701E-03  2.240679007E-03 -7.199642657E-04 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -1.072704411E-03 -4.832204254E-05  1.852602995E-03  2.143193564E-03 -1.394787384E-03 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -1.142675418E-03 -2.633029016E-05 -1.986825032E-03  2.293757774E-03 -1.875892175E-04 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -1.353166541E-03  1.093160770E-04 -2.512956136E-03  2.857391929E-03 -6.841793800E-03 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -1.117805341E-03 -2.773733179E-05 -1.934063606E-03  2.235819773E-03 -7.707169332E-04 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -1.139421891E-03 -1.239835366E-05  1.972143723E-03  2.278122792E-03 -3.897893127E-04 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -1.195162369E-03 -1.560689293E-05  2.091663129E-03  2.413781602E-03  1.780436233E-05 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -1.085467359E-03 -7.116944100E-05 -1.925205292E-03  2.213674308E-03 -2.820678395E-04 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -1.063447960E-03  1.311673332E-05 -1.847174635E-03  2.132487391E-03 -8.434318891E-04 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -1.035826179E-03 -1.236672901E-05  1.795842717E-03  2.073515701E-03 -1.499082008E-03 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -1.156015735E-03  9.597021127E-05  2.071979272E-03  2.375720642E-03 -1.681846996E-03 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -1.471340635E-03 -1.143195325E-04 -2.841914773E-03  3.203406267E-03 -5.258309282E-05 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -1.349454743E-03 -1.216757430E-04  2.634166454E-03  2.963335067E-03 -1.017466567E-03 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -1.230815814E-03 -8.932833639E-05  2.233591157E-03  2.553086712E-03  3.005267650E-04 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
