nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -4.131868228E-02  5.084945998E-04  2.389387030E-02  4.774272695E-02 -1.416898036E-01 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -3.872924838E-02  7.239467787E-04 -2.241390167E-02  4.476013311E-02 -3.821645601E-02 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -4.986161926E-02 -1.727003609E-05 -2.886072880E-02  5.762051877E-02 -4.135786287E-02 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -3.233134671E-02  2.762155982E-04  1.867165758E-02  3.734656223E-02 -1.022888534E-01 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -4.800103145E-02  1.187799975E-03 -3.058403495E-02  5.694064954E-02  7.608076963E-02 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -4.921161501E-02 -1.285287006E-04  2.899586141E-02  5.713596462E-02 -4.815319597E-02 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -3.756690676E-02  3.676891040E-04  2.157055901E-02  4.333310567E-02 -4.645431341E-02 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -3.571696952E-02  4.260142298E-04 -2.052866281E-02  4.120873590E-02 -3.731132197E-02 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -3.728768596E-02  1.584086988E-03 -2.277222684E-02  4.373784695E-02 -8.025526513E-02 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -3.942631584E-02  2.556380650E-05  2.270436221E-02  4.551949561E-02 -1.371078677E-01 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -4.725794078E-02  5.134375711E-04 -2.738424493E-02  5.462920317E-02 -1.060736299E-01 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -2.708942002E-02  2.439586976E-04  1.569976514E-02  3.132032864E-02 -9.611277365E-02 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -3.157201192E-02  1.009870944E-03 -1.964223509E-02  3.720774331E-02 -5.920988896E-02 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -3.667813892E-02  1.637278337E-03  2.349944230E-02  4.363002595E-02 -1.563003879E-01 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -3.380721172E-02 -1.492869738E-04  1.951944499E-02  3.904952647E-02 -5.715302449E-02 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
